Strike Price,CE,PE,OI PCR,Volume PCR,Max Pain Loss,Expiry Type
19650.0,"{'Symbol': 'NIFTY 17 APR 19650 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19650 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.932683907182125, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",8.309259259259258,0.0,105928571250,W
19700.0,"{'Symbol': 'NIFTY 17 APR 19700 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19700 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.8768911525638647, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",7.197231833910035,0.0,102723022500,W
19750.0,"{'Symbol': 'NIFTY 17 APR 19750 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19750 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.8212274969974844, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.0047430830039525695,0.0,99517473750,W
19800.0,"{'Symbol': 'NIFTY 17 APR 19800 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19800 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.7656924983202895, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.009108159392789373,0.0,96311925000,W
19850.0,"{'Symbol': 'NIFTY 17 APR 19850 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19850 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.710285715530509, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.004503152206544582,0.0,93106376250,W
19900.0,"{'Symbol': 'NIFTY 17 APR 19900 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19900 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.652356590244239, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.01099201574975391,0.0,89900827500,W
19950.0,"{'Symbol': 'NIFTY 17 APR 19950 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 19950 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.5972595703448165, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.015181388012618296,0.0,86695278750,W
20000.0,"{'Symbol': 'NIFTY 17 APR 20000 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20000 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.542289349918816, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.007125890736342043,0.0,83489730000,W
20050.0,"{'Symbol': 'NIFTY 17 APR 20050 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20050 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.4874454940963675, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.01623309053069719,0.0,80284181250,W
20100.0,"{'Symbol': 'NIFTY 17 APR 20100 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20100 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.4327275696999338, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",7988.5,0.0,77078632500,W
20150.0,"{'Symbol': 'NIFTY 17 APR 20150 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20150 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.3781351446352392, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.0029484029484029483,0.0,73873083750,W
20200.0,"{'Symbol': 'NIFTY 17 APR 20200 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20200 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.3236677884854573, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.002036659877800407,0.0,70667535000,W
20250.0,"{'Symbol': 'NIFTY 17 APR 20250 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20250 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.2693250722124714, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.017692146157076857,0.0,67461986250,W
20300.0,"{'Symbol': 'NIFTY 17 APR 20300 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20300 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.2151065681632724, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.002036659877800407,0.0,64256437500,W
20350.0,"{'Symbol': 'NIFTY 17 APR 20350 CALL', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 0, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20350 PUT', 'Open Interest': 0, 'OI Change': 0, 'Implied Volatility': 2.161011850022706, 'Last Traded Price': 0, 'Volume': 0, 'Delta': 0, 'Theta': 0, 'Gamma': 0, 'Vega': 0, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 0, 'Ask Price': 0, 'Bid Quantity': 0, 'Ask Quantity': 0, 'Moneyness': 'O'}",0.0012970168612191958,0.0,61050888750,W
20400.0,"{'Symbol': 'NIFTY 17 APR 20400 CALL', 'Open Interest': 375, 'OI Change': 225, 'Implied Volatility': 36.03012065336051, 'Last Traded Price': 2055, 'Volume': 375, 'Delta': 0.96957, 'Theta': -10.69285, 'Gamma': 6e-05, 'Vega': 2.21184, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 2072.45, 'Ask Price': 2125.5, 'Bid Quantity': 450, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20400 PUT', 'Open Interest': 8025750, 'OI Change': 6682500, 'Implied Volatility': 39.645965133230746, 'Last Traded Price': 23.3, 'Volume': 31856250, 'Delta': -0.04377, 'Theta': -7.58569, 'Gamma': 7e-05, 'Vega': 2.97801, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 23.25, 'Ask Price': 23.5, 'Bid Quantity': 75, 'Ask Quantity': 1575, 'Moneyness': 'O'}",21402.0,84950.0,57845340000,W
20450.0,"{'Symbol': 'NIFTY 17 APR 20450 CALL', 'Open Interest': 150, 'OI Change': 0, 'Implied Volatility': 70.98266080404761, 'Last Traded Price': 2203.95, 'Volume': 0, 'Delta': 0.83279, 'Theta': -42.52364, 'Gamma': 0.00011, 'Vega': 8.04432, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1828.7, 'Ask Price': 2162.25, 'Bid Quantity': 1725, 'Ask Quantity': 1725, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20450 PUT', 'Open Interest': 1198275, 'OI Change': 1198275, 'Implied Volatility': 39.52931069907477, 'Last Traded Price': 25.5, 'Volume': 5351250, 'Delta': -0.04743, 'Theta': -8.06333, 'Gamma': 8e-05, 'Vega': 3.17707, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 24.9, 'Ask Price': 25.5, 'Bid Quantity': 75, 'Ask Quantity': 675, 'Moneyness': 'O'}",7988.5,0.0,55041097500,W
20500.0,"{'Symbol': 'NIFTY 17 APR 20500 CALL', 'Open Interest': 75, 'OI Change': 0, 'Implied Volatility': 38.3350300247376, 'Last Traded Price': 1965.65, 'Volume': 300, 'Delta': 0.95314, 'Theta': -13.34, 'Gamma': 8e-05, 'Vega': 3.14593, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1977.65, 'Ask Price': 2033.05, 'Bid Quantity': 150, 'Ask Quantity': 1500, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20500 PUT', 'Open Interest': 5979300, 'OI Change': 4918950, 'Implied Volatility': 39.14951061278591, 'Last Traded Price': 27, 'Volume': 23908800, 'Delta': -0.05025, 'Theta': -8.35595, 'Gamma': 8e-05, 'Vega': 3.32694, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 26.4, 'Ask Price': 27.1, 'Bid Quantity': 150, 'Ask Quantity': 750, 'Moneyness': 'O'}",79724.0,79696.0,52296776250,W
20550.0,"{'Symbol': 'NIFTY 17 APR 20550 CALL', 'Open Interest': 225, 'OI Change': 0, 'Implied Volatility': 36.62872808614544, 'Last Traded Price': 1913.05, 'Volume': 75, 'Delta': 0.95594, 'Theta': -12.64446, 'Gamma': 8e-05, 'Vega': 2.99434, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1901.75, 'Ask Price': 1981.3, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20550 PUT', 'Open Interest': 651000, 'OI Change': 651000, 'Implied Volatility': 38.81345222628446, 'Last Traded Price': 28.75, 'Volume': 2929725, 'Delta': -0.05344, 'Theta': -8.69192, 'Gamma': 9e-05, 'Vega': 3.49351, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 28.45, 'Ask Price': 28.75, 'Bid Quantity': 150, 'Ask Quantity': 300, 'Moneyness': 'O'}",2893.3333333333335,39063.0,49851423750,W
20600.0,"{'Symbol': 'NIFTY 17 APR 20600 CALL', 'Open Interest': 300, 'OI Change': 0, 'Implied Volatility': 35.725369573044524, 'Last Traded Price': 1862.9, 'Volume': 75, 'Delta': 0.95541, 'Theta': -12.54326, 'Gamma': 8e-05, 'Vega': 3.02309, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1874.85, 'Ask Price': 1927.65, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20600 PUT', 'Open Interest': 1042800, 'OI Change': 1042800, 'Implied Volatility': 38.307688882056794, 'Last Traded Price': 30, 'Volume': 6601875, 'Delta': -0.05606, 'Theta': -8.90185, 'Gamma': 9e-05, 'Vega': 3.62839, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 30.35, 'Ask Price': 30.6, 'Bid Quantity': 150, 'Ask Quantity': 300, 'Moneyness': 'O'}",3476.0,88025.0,47438632500,W
20650.0,"{'Symbol': 'NIFTY 17 APR 20650 CALL', 'Open Interest': 3300, 'OI Change': 0, 'Implied Volatility': 35.69380148200425, 'Last Traded Price': 1815.5, 'Volume': 75, 'Delta': 0.95092, 'Theta': -13.09699, 'Gamma': 9e-05, 'Vega': 3.2649, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1832.8, 'Ask Price': 1888.75, 'Bid Quantity': 150, 'Ask Quantity': 900, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20650 PUT', 'Open Interest': 2396700, 'OI Change': 1624800, 'Implied Volatility': 38.240893409870814, 'Last Traded Price': 33, 'Volume': 6702075, 'Delta': -0.0609, 'Theta': -9.47652, 'Gamma': 0.0001, 'Vega': 3.87244, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 32.1, 'Ask Price': 32.85, 'Bid Quantity': 375, 'Ask Quantity': 150, 'Moneyness': 'O'}",726.2727272727273,89361.0,45077996250,W
20700.0,"{'Symbol': 'NIFTY 17 APR 20700 CALL', 'Open Interest': 525, 'OI Change': 0, 'Implied Volatility': 29.908134718974445, 'Last Traded Price': 1752.25, 'Volume': 75, 'Delta': 0.97182, 'Theta': -9.61582, 'Gamma': 7e-05, 'Vega': 2.07511, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1784.5, 'Ask Price': 1840.65, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20700 PUT', 'Open Interest': 6410625, 'OI Change': 4931700, 'Implied Volatility': 37.59382477236134, 'Last Traded Price': 33.9, 'Volume': 17905275, 'Delta': -0.06325, 'Theta': -9.58476, 'Gamma': 0.0001, 'Vega': 3.98818, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 33.75, 'Ask Price': 34.1, 'Bid Quantity': 75, 'Ask Quantity': 75, 'Moneyness': 'O'}",12210.714285714286,238737.0,42837360000,W
20750.0,"{'Symbol': 'NIFTY 17 APR 20750 CALL', 'Open Interest': 225, 'OI Change': 0, 'Implied Volatility': 34.870640877842774, 'Last Traded Price': 1718.65, 'Volume': 375, 'Delta': 0.94466, 'Theta': -13.66502, 'Gamma': 0.0001, 'Vega': 3.59177, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1724.1, 'Ask Price': 1794.5, 'Bid Quantity': 225, 'Ask Quantity': 225, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20750 PUT', 'Open Interest': 788325, 'OI Change': 652725, 'Implied Volatility': 36.289552428732875, 'Last Traded Price': 32.2, 'Volume': 3386100, 'Delta': -0.06242, 'Theta': -9.14606, 'Gamma': 0.00011, 'Vega': 3.94766, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 34.2, 'Ask Price': 36.75, 'Bid Quantity': 1500, 'Ask Quantity': 300, 'Moneyness': 'O'}",3503.6666666666665,9029.6,40917281250,W
20800.0,"{'Symbol': 'NIFTY 17 APR 20800 CALL', 'Open Interest': 375, 'OI Change': 0, 'Implied Volatility': 35.63765646189251, 'Last Traded Price': 1675, 'Volume': 75, 'Delta': 0.93509, 'Theta': -14.93542, 'Gamma': 0.00011, 'Vega': 4.0696, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1679.25, 'Ask Price': 1746.3, 'Bid Quantity': 150, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20800 PUT', 'Open Interest': 2883450, 'OI Change': 2558175, 'Implied Volatility': 36.80067077681773, 'Last Traded Price': 38, 'Volume': 11061675, 'Delta': -0.07098, 'Theta': -10.23695, 'Gamma': 0.00011, 'Vega': 4.36014, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 37.3, 'Ask Price': 38, 'Bid Quantity': 9000, 'Ask Quantity': 1500, 'Moneyness': 'O'}",7689.2,147489.0,39036630000,W
20850.0,"{'Symbol': 'NIFTY 17 APR 20850 CALL', 'Open Interest': 525, 'OI Change': 0, 'Implied Volatility': 29.64267196960984, 'Last Traded Price': 1607.45, 'Volume': 75, 'Delta': 0.96039, 'Theta': -10.87439, 'Gamma': 9e-05, 'Vega': 2.74687, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1627, 'Ask Price': 1698.8, 'Bid Quantity': 150, 'Ask Quantity': 375, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20850 PUT', 'Open Interest': 702225, 'OI Change': 523650, 'Implied Volatility': 36.36991130359391, 'Last Traded Price': 40.1, 'Volume': 3046350, 'Delta': -0.07503, 'Theta': -10.54514, 'Gamma': 0.00012, 'Vega': 4.54957, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 39.2, 'Ask Price': 40.1, 'Bid Quantity': 300, 'Ask Quantity': 75, 'Moneyness': 'O'}",1337.5714285714287,40618.0,37300170000,W
20900.0,"{'Symbol': 'NIFTY 17 APR 20900 CALL', 'Open Interest': 525, 'OI Change': 75, 'Implied Volatility': 36.865527384492545, 'Last Traded Price': 1588.95, 'Volume': 150, 'Delta': 0.91549, 'Theta': -17.40092, 'Gamma': 0.00013, 'Vega': 4.97794, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1594.15, 'Ask Price': 1632.5, 'Bid Quantity': 300, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20900 PUT', 'Open Interest': 1285725, 'OI Change': 1001850, 'Implied Volatility': 35.71947282216818, 'Last Traded Price': 41.3, 'Volume': 7985850, 'Delta': -0.07812, 'Theta': -10.66599, 'Gamma': 0.00013, 'Vega': 4.69134, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 41.3, 'Ask Price': 42.4, 'Bid Quantity': 1500, 'Ask Quantity': 75, 'Moneyness': 'O'}",2449.0,53239.0,35598847500,W
20950.0,"{'Symbol': 'NIFTY 17 APR 20950 CALL', 'Open Interest': 3150, 'OI Change': 75, 'Implied Volatility': 33.200970265369286, 'Last Traded Price': 1526.2, 'Volume': 300, 'Delta': 0.92942, 'Theta': -14.88247, 'Gamma': 0.00013, 'Vega': 4.34162, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1500.35, 'Ask Price': 1601.9, 'Bid Quantity': 975, 'Ask Quantity': 150, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 20950 PUT', 'Open Interest': 102450, 'OI Change': 72975, 'Implied Volatility': 35.311477465876834, 'Last Traded Price': 43.75, 'Volume': 1073475, 'Delta': -0.08281, 'Theta': -11.00529, 'Gamma': 0.00013, 'Vega': 4.90238, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 43, 'Ask Price': 45.45, 'Bid Quantity': 75, 'Ask Quantity': 1500, 'Moneyness': 'O'}",32.523809523809526,3578.25,33961837500,W
21000.0,"{'Symbol': 'NIFTY 17 APR 21000 CALL', 'Open Interest': 51000, 'OI Change': 12450, 'Implied Volatility': 37.49541794430518, 'Last Traded Price': 1502.8, 'Volume': 79275, 'Delta': 0.89696, 'Theta': -19.47953, 'Gamma': 0.00015, 'Vega': 5.76306, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1498.3, 'Ask Price': 1539.9, 'Bid Quantity': 150, 'Ask Quantity': 3975, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21000 PUT', 'Open Interest': 4129050, 'OI Change': 2589975, 'Implied Volatility': 34.753385429520364, 'Last Traded Price': 45.6, 'Volume': 17528850, 'Delta': -0.0869, 'Theta': -11.21565, 'Gamma': 0.00014, 'Vega': 5.08311, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 45.6, 'Ask Price': 47, 'Bid Quantity': 1125, 'Ask Quantity': 525, 'Moneyness': 'O'}",80.96176470588236,221.11447492904446,32330107500,W
21050.0,"{'Symbol': 'NIFTY 17 APR 21050 CALL', 'Open Interest': 4875, 'OI Change': 0, 'Implied Volatility': 32.61769130181181, 'Last Traded Price': 1432, 'Volume': 150, 'Delta': 0.91851, 'Theta': -15.76252, 'Gamma': 0.00014, 'Vega': 4.84343, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1442.55, 'Ask Price': 1507.3, 'Bid Quantity': 150, 'Ask Quantity': 750, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21050 PUT', 'Open Interest': 87825, 'OI Change': 47700, 'Implied Volatility': 34.65185530339053, 'Last Traded Price': 50, 'Volume': 857100, 'Delta': -0.09407, 'Theta': -11.84733, 'Gamma': 0.00015, 'Vega': 5.3914, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 47, 'Ask Price': 50.7, 'Bid Quantity': 75, 'Ask Quantity': 600, 'Moneyness': 'O'}",18.015384615384615,5714.0,30907380000,W
21100.0,"{'Symbol': 'NIFTY 17 APR 21100 CALL', 'Open Interest': 5925, 'OI Change': 225, 'Implied Volatility': 32.85876475873387, 'Last Traded Price': 1388, 'Volume': 1050, 'Delta': 0.90905, 'Theta': -16.70214, 'Gamma': 0.00016, 'Vega': 5.25844, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 1356.75, 'Ask Price': 1471.1, 'Bid Quantity': 750, 'Ask Quantity': 225, 'Moneyness': 'I'}","{'Symbol': 'NIFTY 17 APR 21100 PUT', 'Open Interest': 510375, 'OI Change': 366900, 'Implied Volatility': 34.15962959908032, 'Last Traded Price': 52.55, 'Volume': 3519675, 'Delta': -0.09924, 'Theta': -12.12905, 'Gamma': 0.00016, 'Vega': 5.6072, 'Rho': 0, 'Theoretical Price': 0, 'Bid Price': 50.95, 'Ask Price': 53, 'Bid Quantity': 450, 'Ask Quantity': 150, 'Moneyness': 'O'}",86.13924050632912,3352.0714285714284,29489287500,W
